,AC_POWER
26389,487.84666666666664
1352,878.74
65827,0.0
19766,1255.2666666666669
5078,0.0
19472,565.7933333333334
59061,0.0
61034,0.0
55830,472.12
51827,0.0
60430,0.0
35464,374.3066666666666
36138,0.0
66766,648.38
37982,0.0
36919,604.4800000000001
2031,0.0
62484,0.0
54525,31.706666666666667
27351,0.0
52879,0.0
54349,170.10666666666668
55935,258.43333333333334
15740,0.0
7346,1081.2600000000002
8182,0.0
5076,921.7733333333331
10615,0.0
46843,0.0
49292,128.6266666666667
4595,0.0
47411,641.5615384615386
49950,0.0
2045,0.0
65226,0.0
33867,0.0
49398,458.22666666666663
33058,104.58
25914,0.0
1003,1266.3714285714286
38054,0.0
5107,0.0
51567,662.7199999999999
9620,1189.5
50663,0.0
59278,0.0
2232,0.0
31366,1.2
50573,0.0
35194,1126.2066666666667
35728,0.0
63985,0.0
42592,0.0
38042,0.0
41652,336.8642857142857
26171,0.0
18571,0.0
32741,1094.185714285714
32544,230.72
47217,278.99333333333334
19591,0.0
40673,0.0
20714,0.0
25916,0.0
65473,0.0
45397,1129.9133333333332
6948,2.9733333333333336
39026,1047.08
21519,1214.9533333333334
45330,1056.6214285714286
63902,0.0
15409,0.0
1042,1225.6933333333332
12871,0.0
64450,650.7133333333333
21021,0.0
37640,37.16
1781,0.0
51201,0.0
18290,708.2133333333334
20920,0.0
64419,676.0666666666666
41205,0.0
41794,192.68666666666664
14688,1142.66
43550,813.3666666666666
15356,0.0
16799,0.0
12199,0.0
28440,460.5
12750,868.5428571428572
43529,0.0
15928,212.3
44503,0.0
52702,0.0
25106,1044.8733333333334
57734,109.42142857142856
40129,0.0
6947,3.6533333333333338
13168,424.82666666666665
35108,1213.428571428571
29493,0.0
34517,110.91333333333334
33721,0.0
44265,0.0
20272,0.0
31005,359.0266666666667
34999,817.2266666666666
64082,116.92666666666668
32021,0.0
56239,452.22
24894,1211.993333333333
27695,0.0
33870,0.0
24976,0.0
4835,66.88571428571429
8963,7.750000000000002
54412,115.84
44797,0.0
16624,428.3999999999999
61261,0.0
9896,0.0
36295,0.0
36410,0.0
66544,497.7000000000001
45297,599.5
10834,478.94000000000005
36661,138.61333333333334
49250,41.735714285714295
51592,643.1066666666667
14822,725.1133333333335
21563,1189.993333333333
48206,35.521428571428565
9110,458.6666666666666
9560,1208.3866666666668
31719,0.0
20958,0.0
61925,32.72666666666667
6474,0.0
48833,0.0
67343,0.0
21408,1197.1133333333332
59533,0.0
9722,846.92
22783,31.94
30091,0.0
43462,1271.2266666666665
22505,0.0
20573,0.0
67327,0.0
50415,0.0
12664,691.56
6085,0.0
54106,535.0733333333334
9528,1116.2133333333336
60005,566.9714285714288
2910,882.04
19762,1270.12
35379,0.0
29363,0.0
37702,0.0
51977,0.0
20802,0.0
1433,446.8866666666666
21473,1257.9200000000003
39941,0.0
10134,0.0
50760,0.0
16720,77.43999999999998
62268,955.8666666666664
6147,0.0
28151,5.78
34391,0.0
21179,502.9133333333333
35236,940.6333333333331
39409,528.4266666666667
44577,0.0
13583,0.0
15292,0.0
671,364.48666666666657
33521,0.0
29960,0.0
31198,188.89333333333332
53549,90.46
28705,609.98
48849,0.0
5225,567.3133333333334
37859,0.0
49914,820.38
55808,182.57333333333332
27686,0.0
56250,546.5799999999999
49584,1154.0333333333333
32860,498.5
45420,1061.88
4301,0.0
39604,486.2
25481,0.0
44167,0.0
62741,519.6857142857144
61822,0.0
30464,459.9599999999999
6020,0.0
631,310.94
21358,1152.0199999999998
63122,0.0
38183,0.0
57215,0.0
61024,0.0
19094,0.0
56955,0.0
33832,0.0
37927,0.0
36165,0.0
46900,0.0
51408,69.70666666666665
63497,0.0
26368,277.6285714285715
66186,55.553333333333335
41187,1143.4199999999998
30287,47.146666666666654
28067,0.0
53206,0.0
27327,0.0
9858,83.3142857142857
54063,454.64
7845,194.00000000000003
2646,44.4
38749,165.92857142857142
56731,0.0
66385,192.4466666666667
35139,0.0
9360,88.16000000000001
24488,13.457142857142856
13174,432.23333333333335
9201,301.47857142857146
8139,0.0
66931,568.8571428571429
56309,504.8928571428572
26480,0.0
66373,265.91428571428565
9706,864.76
62666,559.3866666666668
66535,469.8071428571429
46360,0.0
64361,669.1666666666665
4532,0.0
8800,0.0
38608,0.0
16770,0.0
55693,198.7533333333333
17376,0.0
67076,180.6133333333333
21730,749.6333333333334
30551,465.32666666666665
44198,0.0
62870,244.7928571428572
12099,0.0
8398,0.0
2171,0.0
13786,0.0
9132,410.4533333333334
65061,34.31999999999999
42442,0.0
46101,27.36
45956,186.98666666666668
54118,534.2933333333334
6440,0.0
53976,0.0
11667,0.0
50796,0.0
27296,0.0
48384,0.0
14434,1163.5933333333337
49295,108.08666666666667
27691,0.0
3050,1142.9933333333336
55402,0.0
11775,0.0
16951,0.0
56155,492.0600000000002
67172,59.38666666666667
26128,0.0
36104,0.0
10623,0.0
51040,0.0
18962,0.0
16817,0.0
50083,786.6
46520,0.0
22645,0.0
67235,19.326666666666664
16903,0.0
59876,234.66
37792,0.0
20975,0.0
4872,190.78666666666663
18307,602.7066666666666
58960,0.0
7694,527.9933333333332
17004,0.0
47539,0.0
31224,95.71428571428572
58958,0.0
33317,64.48666666666666
37826,0.0
52447,0.0
4046,0.0
67268,0.0
27925,0.0
2679,83.86
14084,0.0
27727,0.0
17207,0.0
55771,246.6733333333333
65154,0.0
34385,0.0
37172,385.46
44464,0.0
36707,194.88
33429,0.0
16534,819.4133333333333
60669,359.91333333333336
21208,692.88
40447,0.0
55765,246.10666666666663
20769,0.0
60657,674.4133333333333
1067,0.0
19629,1085.1266666666668
28343,271.15
5299,819.4266666666665
53749,482.9428571428571
2182,0.0
35674,0.0
56418,491.33333333333337
41930,0.0
52424,0.0
54977,0.0
26503,0.0
5091,838.0800000000002
36267,0.0
13527,0.0
38380,0.0
63889,0.0
10258,0.0
20278,0.0
36513,0.0
43072,447.4466666666666
14410,1102.9133333333334
32831,526.4133333333334
48824,0.0
16228,1257.8266666666668
54432,92.70666666666665
34993,0.0
60112,597.5400000000001
10169,0.0
48754,0.0
1890,0.0
52616,0.0
21467,0.0
39511,449.7333333333333
11266,795.4466666666666
31670,0.0
20570,0.0
6342,0.0
32919,943.1133333333336
49382,559.6866666666666
57956,349.8066666666667
39994,0.0
21677,0.0
47775,1253.746666666667
14538,1298.3533333333332
28699,980.9266666666668
2978,1043.2399999999998
38228,0.0
53503,20.340000000000003
24832,0.0
26004,0.0
25349,90.18
37979,0.0
20973,0.0
63972,0.0
31201,136.11333333333334
63093,0.0
54781,0.0
23915,0.0
13407,0.0
56879,0.0
57804,337.55999999999995
6809,0.0
17794,824.9866666666666
53875,586.1999999999998
35167,1279.5666666666668
29429,0.0
31921,0.0
52507,0.0
53235,0.0
50667,0.0
16146,0.0
45485,1078.5933333333332
61190,0.0
6603,0.0
39519,358.0714285714286
57479,0.0
55606,47.44
55208,0.0
29996,0.0
29813,0.0
33941,0.0
63623,0.0
65526,0.0
13754,0.0
65427,0.0
9999,0.0
61799,0.0
231,0.0
67040,279.7
29704,0.0
11171,1061.1133333333332
13741,0.0
64543,783.88
54128,642.2266666666667
9086,464.0799999999999
60900,0.0
64393,747.1799999999998
47902,1016.4066666666668
40769,0.0
35879,0.0
31558,0.0
39708,118.59999999999998
52638,0.0
44549,0.0
59601,0.0
8346,0.0
13765,0.0
31815,0.0
49265,71.94000000000001
45588,980.22
66075,0.0
23758,0.0
36205,0.0
19292,0.0
13310,0.0
32222,0.0
52683,0.0
36934,584.4599999999999
62371,898.2857142857142
44133,0.0
31685,0.0
49792,0.0
34965,910.48
25838,0.0
43888,315.16666666666663
16652,338.72857142857146
45562,0.0
12057,0.0
6984,29.66
20023,616.1333333333333
55743,232.2866666666667
57571,0.0
10644,0.0
49274,78.58666666666667
66547,518.6933333333333
11971,0.0
25014,0.0
18359,411.77333333333337
10081,0.0
503,0.0
27948,0.0
52449,0.0
1085,1281.746666666667
63125,0.0
37709,0.0
49272,76.39333333333333
40288,0.0
40423,0.0
64870,551.1000000000001
62613,1025.7266666666667
20971,0.0
1697,0.0
13769,0.0
61950,84.12857142857142
65236,0.0
20238,0.0
12402,12.926666666666666
64312,556.9533333333333
5718,127.46
50952,0.0
18324,546.4
66174,54.32666666666666
15069,0.0
1798,0.0
9498,0.0
52260,421.0933333333333
57396,0.0
32331,0.0
26680,988.9142857142856
22015,0.0
11384,312.8142857142857
22229,0.0
30290,57.973333333333336
58810,0.0
48946,0.0
49058,0.0
17234,0.0
13129,475.9785714285714
12977,1098.26
11194,1010.1333333333332
12562,614.3928571428571
57339,0.0
67150,95.64
24156,0.0
11062,0.0
873,1068.2599999999998
14255,481.7600000000001
37318,808.6066666666666
52111,228.51333333333332
7258,648.5333333333334
1925,0.0
37586,117.88
27118,34.01428571428571
42538,0.0
28423,457.7466666666666
7051,255.51999999999995
49415,481.44
12426,86.46
66055,0.0
38909,500.89333333333326
2048,0.0
44991,0.0
59095,0.0
31983,0.0
13534,0.0
11320,449.37333333333333
8883,0.0
20345,0.0
22912,509.0
42441,0.0
64255,407.14285714285705
2225,0.0
67651,0.0
66105,0.0
6922,0.0
56161,488.1533333333333
6752,0.0
588,56.692857142857136
8198,0.0
51869,0.0
23702,0.0
66772,662.2533333333334
61143,0.0
49741,0.0
31931,0.0
31644,0.0
25011,1116.9214285714284
8377,0.0
63411,0.0
43247,1075.3666666666668
10561,0.0
526,0.0
56010,568.8714285714284
14565,0.0
27018,408.82857142857137
30116,0.0
41303,0.0
34937,189.46666666666667
29982,0.0
11918,0.0
67329,0.0
29710,0.0
23900,0.0
3059,1175.1866666666667
25831,0.0
10769,68.66666666666664
66841,608.1666666666667
13526,0.0
37170,395.8
35050,897.1066666666666
14033,0.0
19359,154.39333333333332
23386,994.1714285714285
45664,1046.46
54934,0.0
67595,0.0
58817,0.0
41725,597.1600000000001
61089,0.0
51202,0.0
58753,66.83571428571427
30478,471.58
55031,0.0
46224,0.0
64914,375.7
22289,0.0
17369,0.0
3957,0.0
13613,0.0
8974,7.88
45468,0.0
7358,1190.678571428571
61941,87.87333333333333
63590,0.0
36197,0.0
44051,0.0
20031,694.3133333333334
18498,0.0
13572,0.0
46527,0.0
45699,0.0
25329,195.99285714285716
58949,0.0
15690,0.0
21308,1009.9933333333336
25079,1067.6533333333334
48234,5.053333333333334
37742,0.0
20333,0.0
11848,0.0
11597,0.0
27219,0.0
21465,1229.5933333333332
60529,437.1466666666667
25039,0.0
33646,0.0
35550,78.87333333333333
39225,921.2066666666669
58609,407.1666666666666
26578,1012.04
47159,87.86666666666666
26757,838.08
54937,0.0
24866,0.0
38701,27.386666666666667
16098,954.9000000000002
57116,0.0
41038,747.8666666666666
59618,0.0
55064,0.0
60513,648.46
36162,0.0
37071,940.3
31662,0.0
5755,228.34
24361,0.0
20989,0.0
60620,703.9066666666665
36964,481.8785714285714
65967,0.0
25086,0.0
40610,0.0
15765,0.0
55613,48.52
52157,306.5214285714286
53964,760.8857142857141
5582,410.48
64673,475.52
45232,470.70714285714286
36609,27.893333333333327
53950,672.1
39306,1193.4066666666668
19825,966.2642857142856
23773,0.0
66218,63.52666666666666
33908,0.0
4254,0.0
24226,0.0
49597,0.0
52804,0.0
46815,0.0
23815,0.0
47702,0.0
23910,0.0
26702,882.6071428571428
45197,441.4
58225,1198.5533333333335
56733,0.0
62882,94.5
12224,0.0
41215,0.0
63721,0.0
6155,0.0
39358,379.86428571428576
40611,0.0
7125,604.8533333333335
56752,0.0
14444,1140.7600000000002
26509,0.0
55744,226.9466666666667
46775,0.0
29261,15.020000000000003
12861,0.0
35766,0.0
15246,0.0
20458,0.0
56698,0.0
10406,0.0
34341,0.0
65067,38.22
33719,0.0
2559,0.0
49581,0.0
25622,0.0
50113,643.6466666666668
38385,0.0
38619,0.0
55874,613.6466666666668
13429,0.0
9991,0.0
11604,0.0
42987,154.35333333333332
2971,1054.4999999999998
49804,803.8733333333333
27052,217.6533333333333
16125,0.0
50071,585.6866666666666
5554,366.54
28992,810.2199999999998
63999,0.0
49331,351.98
55079,0.0
29235,39.14666666666666
55224,0.0
37736,0.0
14248,472.86666666666656
9884,35.42000000000001
24074,0.0
26470,1071.9133333333334
8728,0.0
63393,0.0
19539,830.8333333333335
3748,0.0
11216,950.3533333333331
25471,0.0
28439,372.63333333333327
47438,895.1
24161,0.0
10050,0.0
33394,9.575
47580,1095.5733333333333
61689,0.0
28810,1093.9428571428573
58468,638.0714285714284
15371,0.0
60507,152.70666666666665
23351,0.0
42866,0.0
22351,0.0
52416,0.0
4659,0.0
6105,0.0
12617,776.5933333333332
52681,0.0
29831,0.0
4282,0.0
57597,0.0
7611,933.5733333333332
23347,1040.2866666666666
15412,0.0
65742,0.0
46511,0.0
15481,0.0
18879,0.0
35513,146.59999999999997
64094,160.32142857142856
35077,0.0
28703,570.7000000000002
65874,0.0
38440,0.0
44965,0.0
20264,0.0
35155,0.0
25311,262.1000000000001
32473,98.59333333333332
8569,0.0
64307,421.2466666666666
59019,0.0
8251,0.0
41697,419.1
27728,0.0
7573,0.0
51645,982.7733333333331
35633,0.0
47969,744.5571428571427
62230,0.0
7484,1234.885714285714
62729,461.8266666666666
61629,0.0
37767,0.0
63903,0.0
6352,0.0
49172,0.0
39359,407.7199999999999
34620,380.62142857142857
1868,0.0
33270,132.32
9544,0.0
46409,0.0
41773,311.8857142857143
4204,0.0
40070,0.0
19981,794.0066666666668
26814,792.3533333333331
60969,0.0
1593,23.14
38726,99.40666666666665
5975,0.0
33854,0.0
57765,158.78666666666666
980,1222.906666666667
61351,0.0
52344,17.51
57496,0.0
31130,265.3
6108,0.0
28897,1037.4533333333336
30642,782.6499999999999
32241,0.0
39899,0.0
20086,391.24
10592,0.0
21875,0.0
5916,0.0
53353,0.0
33794,0.0
9843,34.50000000000001
17169,0.0
61766,0.0
6328,0.0
15123,0.0
26253,98.16
8473,0.0
66619,619.0666666666667
20986,0.0
56191,141.3266666666667
3918,0.0
7427,1207.15
30445,267.49285714285713
23481,625.9571428571428
53692,372.18666666666667
6926,0.0
60644,760.0571428571429
67042,290.58000000000004
32875,357.7642857142857
29816,0.0
43146,881.2428571428571
11268,759.1866666666667
44268,0.0
40932,266.36
6148,0.0
59453,0.0
41638,398.96
21452,1243.142857142857
41057,991.14
5032,910.9333333333332
14794,905.7133333333331
53898,589.6533333333333
55396,0.0
247,0.0
66388,190.1466666666667
64319,545.02
23975,0.0
32190,0.0
3480,455.32
20994,0.0
18152,1039.42
51079,0.0
17419,0.0
9837,15.862500000000004
6024,0.0
2001,0.0
43476,993.36
9612,1273.1333333333332
64432,708.92
34844,648.2933333333333
38460,0.0
10378,0.0
61594,0.0
44238,0.0
4786,34.942857142857136
4577,0.0
53697,360.4933333333333
30703,606.3214285714287
10732,0.0
30871,1057.0533333333335
67129,126.14
3155,0.0
61625,0.0
67405,0.0
63035,0.0
11274,775.8857142857142
65706,0.0
2080,0.0
27519,0.0
67655,0.0
23828,0.0
29011,624.6733333333334
15188,0.0
55737,243.01333333333332
26736,868.5666666666667
53902,587.8666666666666
21516,1220.6928571428573
8637,0.0
33910,0.0
8882,0.0
19976,849.5733333333332
47106,18.84
66877,503.3133333333333
49533,799.4
18337,387.34
25100,67.92142857142858
18575,0.0
5516,594.1600000000001
45532,1212.84
44194,0.0
9774,340.4333333333333
26911,669.3400000000001
41394,1138.2800000000002
11347,370.9533333333334
52339,19.96
61186,0.0
61702,0.0
26130,0.0
35565,24.01428571428572
34467,21.126666666666665
1894,0.0
44712,0.0
54839,0.0
36116,0.0
41043,615.6200000000001
12496,362.4666666666667
65762,0.0
56119,618.8600000000001
35920,0.0
64402,667.9642857142857
15029,1.5733333333333337
22264,0.0
24744,978.2266666666667
12442,130.54
60352,1191.4933333333336
65727,0.0
5621,319.67333333333335
18637,0.0
42736,0.0
27959,0.0
5675,556.5500000000001
39843,0.0
20118,120.17333333333332
7231,1003.9499999999998
56589,101.87333333333332
40025,0.0
40883,193.13333333333333
59275,0.0
1106,1218.1066666666668
38150,0.0
35999,0.0
38825,354.5285714285714
45808,0.0
8770,0.0
30248,0.0
10868,712.7599999999999
22747,0.0
41308,1293.7133333333334
23007,863.3666666666666
26481,1021.0428571428572
46559,0.0
48195,67.87999999999998
36054,0.0
42873,0.0
66283,131.76
56735,0.0
59424,0.0
67520,0.0
4892,335.0733333333334
26013,0.0
54703,0.0
14371,0.0
4741,2.5266666666666664
36083,0.0
22372,0.0
50851,0.0
41486,378.7
13910,0.0
31215,145.26
50300,47.57333333333333
41745,454.6214285714286
51029,0.0
55080,0.0
16929,0.0
39861,0.0
26710,939.48
44011,1.1866666666666663
58149,955.82
37163,411.9066666666666
64944,189.85333333333327
28170,19.44666666666667
22942,673.7933333333333
13533,0.0
22332,0.0
45961,185.74
26977,496.8071428571429
24004,0.0
15966,367.4266666666666
31764,0.0
15749,0.0
25631,0.0
58121,89.75333333333333
59124,0.0
41780,304.57333333333327
58376,0.0
28108,0.0
1129,252.8866666666667
45743,0.0
36281,0.0
52669,0.0
17324,0.0
29794,0.0
37041,0.0
49966,697.2066666666666
24645,513.9133333333332
1053,1248.9266666666667
41503,456.23333333333335
4946,596.9071428571427
496,0.0
15802,0.0
10566,0.0
43229,973.5133333333331
52850,0.0
20782,0.0
15467,0.0
49483,863.9066666666665
6885,0.0
45214,519.9466666666666
61173,0.0
40252,0.0
35078,0.0
11033,0.0
19332,52.86666666666667
31498,0.0
3788,0.0
30493,546.3133333333334
46870,0.0
34874,745.6400000000001
29839,0.0
32003,0.0
65787,0.0
4211,0.0
46756,0.0
31689,0.0
8778,0.0
31277,67.56
58449,587.1933333333333
29355,0.0
51763,1046.86
23055,0.0
15618,0.0
67119,134.02000000000004
60500,1010.2071428571428
13577,0.0
43642,0.0
8333,0.0
8256,0.0
67013,299.99333333333334
53867,589.4799999999999
1048,1217.1533333333334
48608,0.0
19712,1175.3357142857144
7555,1028.54
39830,0.0
45505,0.0
6863,0.0
13826,0.0
64468,761.5866666666667
37153,771.3933333333333
28864,1058.1266666666663
4640,0.0
3408,642.5066666666668
63020,6.757142857142857
10106,0.0
10476,0.0
61082,0.0
30179,0.0
52085,525.6
33107,69.45333333333332
30030,0.0
3767,0.0
53765,287.26428571428573
4829,52.173333333333325
50772,0.0
34442,0.0
24719,889.0333333333334
7662,443.16428571428565
64413,697.76
66414,195.78666666666663
39325,1118.6785714285716
33878,0.0
3260,1065.746666666667
61617,0.0
58759,69.89285714285715
17530,0.0
4384,0.0
1437,492.16
17702,410.56666666666666
38133,0.0
31961,0.0
604,155.83333333333331
17148,0.0
39867,0.0
34193,0.0
58625,477.3466666666666
21227,747.16
7837,187.0
22576,0.0
46732,0.0
31975,0.0
28752,0.0
39385,619.2066666666666
27869,0.0
472,0.0
9566,730.6933333333332
17799,826.0066666666665
28900,1032.6466666666663
12831,1282.2933333333333
23175,1216.246666666667
34162,0.0
3908,0.0
62962,92.17857142857139
1372,647.2600000000001
39642,303.14
57937,674.5142857142855
12095,0.0
23384,0.0
51305,0.0
67449,0.0
35590,1.22
12162,0.0
47672,1235.006666666667
16408,1181.7466666666664
58085,0.0
55178,0.0
64900,249.35333333333332
32605,393.4666666666667
49315,240.90666666666667
41594,571.6733333333333
48539,0.0
8546,0.0
21809,446.18000000000006
2209,0.0
67024,301.1571428571429
14924,362.36
30754,1022.44
5271,761.2399999999999
18159,1105.8466666666666
12602,722.6866666666667
49247,43.71428571428572
65309,0.0
51385,32.459999999999994
39442,559.5666666666667
32199,0.0
60774,213.64
46998,0.0
11057,0.0
37473,228.8533333333333
61270,0.0
43347,0.0
31014,445.78666666666663
65566,0.0
49409,489.51333333333326
56518,257.96666666666664
64940,217.56666666666663
40009,0.0
23452,805.0666666666666
2169,0.0
35715,0.0
51004,0.0
29308,0.0
11941,0.0
55274,0.0
58317,860.7266666666667
58343,884.52
65863,0.0
48493,0.0
9291,348.12
49378,558.2785714285715
63265,0.0
22438,0.0
20591,0.0
48694,0.0
51019,0.0
9886,37.62666666666666
27480,0.0
30658,830.98
48026,533.04
613,157.5
12344,0.0
9782,359.87142857142845
42265,0.0
49091,0.0
37241,635.8333333333333
43303,0.0
33772,0.0
26083,0.0
53709,447.3666666666666
26127,0.0
6730,0.0
17429,0.0
40977,490.1133333333333
2198,0.0
36455,0.0
56970,0.0
50665,0.0
65453,0.0
64737,213.21333333333328
15879,45.853333333333325
63566,0.0
18299,617.26
33242,77.0
6999,55.31333333333334
4050,0.0
32689,856.6399999999999
63439,0.0
37378,730.3666666666666
54679,0.0
66127,1.413333333333333
39405,631.7066666666666
34512,107.33333333333331
48469,0.0
48321,0.0
33067,102.66
7365,872.1714285714285
2298,0.0
63655,0.0
66019,0.0
24778,363.8666666666666
6966,15.271428571428572
32581,302.8214285714285
45889,248.7933333333333
42924,54.32857142857144
50819,0.0
26738,871.4733333333332
24281,0.0
57119,0.0
35026,644.4933333333332
5411,475.45333333333326
67308,0.0
11148,1030.475
869,0.0
66471,502.22857142857146
37341,952.3933333333332
50270,113.82666666666664
29027,640.1466666666668
35488,345.0333333333334
46343,0.0
2307,0.0
42677,0.0
63421,0.0
33398,8.184615384615384
2753,369.4333333333333
14670,1147.646666666667
55966,247.05333333333337
33792,0.0
14882,531.9666666666667
16528,821.4133333333333
12868,1276.36
58378,940.52
5240,658.2800000000001
52461,0.0
40125,0.0
13532,0.0
31017,404.6714285714286
16792,0.0
66908,557.5933333333334
9731,696.6533333333335
51697,797.36
8299,0.0
1309,766.02
19537,748.4866666666666
26749,869.2666666666665
41430,522.0785714285713
33509,0.0
46263,0.0
37621,77.8785714285714
4342,0.0
61985,201.7133333333333
33345,70.11333333333332
27137,15.426666666666668
65603,0.0
13649,0.0
47449,1080.6571428571433
40669,0.0
60746,277.6928571428571
15042,0.0
54047,498.88666666666666
46624,0.0
17142,0.0
63003,33.11333333333333
10241,0.0
